2,0.9595660429820099,0.9915848154034154,[ 2  3  1  4 10  6  5  9],0.991909294539734,[ 1  2  3  5  6 10  4  9],0.9838843778546259,[3 2 1 4 7 8 5 9],0.3125,0.3087501525878906,4.28125,4.47374963760376,1.0,0.019875069167356596,[ 1  2  3  4  6  7  5 10],0.019875069167356596,[ 1  2  3  4  6 10  5  9],0.0037910594298175004,[3 2 1 4 5 7 8 9],0.328125,0.3281254768371582,3.953125,3.998278856277466,1.0,0.5141733273119659,[ 1  2  3  6  4 10  5  9],0.5141733273119659,[ 1  2  3  4  6 10  5  9],0.19748140249210322,[ 3  2  1  4  7  8  9 10],0.34375,0.3436157703399658,4.0,4.0005316734313965
3,0.9978474269851364,0.9978218359346908,[1 2 3 5 4 6 9 7],0.9978501378459879,[ 1  2  3  5 10  6  4  9],0.9847021929903773,[ 3  2  1  4  8  7  9 10],0.296875,0.32068419456481934,4.140625,4.240934133529663,0.9301812570184136,0.03905031818934723,[ 2  3  1  5  4  6 10  9],0.04168365055870227,[ 2  3  5  4  9  6 10  8],0.003966953624620628,[ 3  2  1  4  9  7  8 10],0.28125,0.2889747619628906,3.953125,3.9631898403167725,0.9580565689002675,0.8409529753883851,[ 3  1  2  5  4  6 10  9],0.870458410687971,[ 2  3  5  4  9  6 10  8],0.16700057412166047,[ 3  2  1  4  9  7  8 10],0.296875,0.2942328453063965,3.96875,4.003552675247192
4,0.9979829302108789,0.9994823051631535,[1 2 3 4 6 8 5 7],0.9995030527813595,[ 1  2  3  6  9 10  5  8],0.9892170337660876,[ 3  2  1  4  7  8  9 10],0.328125,0.3271923065185547,4.09375,4.112744092941284,0.9544932152369792,0.05632106444241869,[ 1  2  3  5  6  9  4 10],0.058680952792206975,[ 1  2  3  6  9 10  5  8],0.006823007607163922,[2 1 5 6 8 7 4 9],0.3125,0.30019593238830566,3.8125,3.8391966819763184,0.9973358696935024,0.9787569208494549,[ 1  2  3  4  6 10  5  9],0.9807027324630557,[ 1  2  3  6  9 10  5  8],0.25032869300440075,[ 3  2  1  4  7  8  9 10],0.28125,0.29385948181152344,4.046875,4.095968723297119
5,0.9777045440154443,0.9979960370207827,[ 1  2  3  6  5  4 10  9],0.9981967974042172,[ 2  3  5  4 10  6  9  8],0.9891922547936692,[ 3  2  1  4  7  8  9 10],0.3125,0.3171513080596924,4.015625,4.034820079803467,0.9957536862299277,0.043406685464140504,[1 2 3 4 5 6 9 7],0.04356078652040585,[ 1  2  3  4 10  6  5  9],0.007270237915299793,[3 2 1 4 5 7 8 9],0.296875,0.30000734329223633,3.90625,3.9238789081573486,0.9977703711107863,0.876700476395572,[ 1  2  3  5 10  4  6  9],0.8778272961793104,[ 2  3  5  4 10  6  9  8],0.3724428399634674,[3 2 1 4 5 7 8 9],0.53125,0.5242495536804199,4.015625,4.07622218132019
6,0.8838095649913559,0.9954274068917651,[1 2 3 4 6 7 5 9],0.9967184342055808,[ 1  2  3  6  8 10  9  7],0.9856071296156664,[ 2  1  5  4  7  8  9 10],0.265625,0.2622971534729004,3.984375,4.0164711475372314,0.8283511131132737,0.030417325414556995,[ 1  2  3  5  6 10  4  9],0.035741401215034996,[ 1  2  3  6  8 10  9  7],0.004724154922075119,[ 2  1  4  5  8  7  9 10],0.609375,0.611020565032959,3.875,3.878541946411133,0.8870563423972998,0.7057323000916107,[ 1  3  2  4 10  6  5  9],0.7720615363614336,[ 1  2  3  6  8 10  9  7],0.18478432507128728,[ 2  1  5  4  7  8  9 10],0.265625,0.26714420318603516,3.9375,3.9793174266815186
7,0.9688784109824268,0.9979319071571727,[ 1  3  2  5  4  6 10  9],0.998259777340656,[ 2  3  5  4 10  6  9  8],0.9877246409985463,[ 3  2  1  4  7  8  9 10],0.28125,0.27526307106018066,3.984375,4.025652170181274,1.0,0.042836359354189946,[ 2  1  3  4  5  6 10  9],0.042836359354189946,[ 1  2  3  4  5  6 10  9],0.0050740997059092185,[ 3  2  1  4  9  7  8 10],0.25,0.25629663467407227,3.90625,3.922999382019043,0.9480005548475265,0.8568214389347282,[ 1  3  2  5  4  6 10  9],0.8866002759261385,[ 2  3  5  4 10  6  9  8],0.313924223247259,[ 3  2  1  4  9  7  8 10],0.3125,0.3092200756072998,3.921875,3.9725661277770996
8,0.8018221693202576,0.9948422246446718,[ 1  2  3  4  5 10  6  9],0.9962202365426785,[ 1  2  3  6  8 10  9  7],0.9892668255921183,[2 1 6 5 4 7 8 9],0.265625,0.27138781547546387,3.96875,3.968855381011963,0.7663216844577428,0.028468698301268525,[ 1  2  3  4  6 10  5  7],0.034785442384565046,[ 1  2  3  6  8 10  9  7],0.007753648404715707,[2 1 6 5 7 4 8 9],0.265625,0.2662837505340576,3.953125,4.009890794754028,0.8476863163508491,0.6639721329029826,[ 1  2  3  4  5 10  6  9],0.72645839988478,[ 1  2  3  6  8 10  9  7],0.3162111687447843,[3 2 1 6 7 4 5 8],0.28125,0.29103541374206543,4.0625,4.113164901733398
9,0.841316563520857,0.9853568663633773,[1 2 3 4 8 6 5 7],0.9871100923094445,[ 1  2  3  6  9 10  8  7],0.976061516698986,[2 1 5 4 7 6 8 9],0.296875,0.2838256359100342,3.921875,3.973331928253174,0.6248058520078638,0.008121838102821743,[1 2 3 4 8 6 5 7],0.012162035769589297,[ 1  2  3  5  9 10  6  8],0.0013937503675146568,[3 2 1 4 5 7 6 8],0.234375,0.245957612991333,3.9375,3.9385251998901367,0.728554192760979,0.2565353688411629,[1 2 3 4 8 6 5 7],0.3306829278308461,[ 1  2  3  5  9 10  6  8],0.05752505612206449,[2 1 4 5 8 7 6 9],0.265625,0.27108120918273926,4.046875,4.039557218551636
10,1.0,0.9965273271709989,[ 1  2  3  6  5 10  4  9],0.9965273271709989,[ 1  2  3  4  6 10  5  9],0.9823163271439663,[ 3  2  1  4  7  8  9 10],0.3125,0.3031888008117676,4.0,4.031071424484253,1.0,0.03377905829388694,[ 1  2  3  4  6 10  5  9],0.03377905829388694,[ 1  2  3  4  6 10  5  9],0.00270383221694781,[ 3  2  1  4  7  8  9 10],0.34375,0.345076322555542,3.890625,3.8883512020111084,1.0,0.7750970048024516,[ 1  2  3  6  5 10  4  9],0.7750970048024516,[ 1  2  3  4  6 10  5  9],0.12645553316933678,[ 3  2  1  4  7  8  9 10],0.328125,0.33109259605407715,3.90625,3.9899094104766846
11,0.7596542306658004,0.9944407993865689,[ 1  2  3  5 10  4  6  9],0.9975599590355287,[ 2  3  6  5  9 10  4  8],0.9845821576887422,[3 2 1 4 7 5 8 9],0.328125,0.32799601554870605,3.90625,3.9229328632354736,0.602919235927143,0.0256302368446768,[ 1  2  3  6  5 10  4  9],0.04035190638539632,[ 2  3  6  4  9 10  5  8],0.0032771576876267083,[3 2 1 5 8 7 4 9],0.46875,0.46585583686828613,3.9375,4.0051703453063965,0.5537991711929813,0.5461833604680613,[ 1  2  3  6 10  4  5  9],0.8323725531070092,[ 2  3  6  5  9 10  4  8],0.19098156016753987,[3 2 1 4 7 5 8 9],0.328125,0.3397846221923828,4.109375,4.212866306304932
