2,1.0,0.9773416833607558,[1 2 3 6 5 7 4 8],0.9773416833607558,[1 2 3 6 5 8 4 7],0.9534035360401822,[3 2 1 5 6 7 4 8],0.25,0.2512500286102295,0.4375,0.4393136501312256,1.0,0.004335307981547815,[1 2 3 6 7 5 4 8],0.004335307981547815,[1 2 3 6 8 5 4 7],0.0014895142676688172,[3 2 1 6 5 7 4 8],0.234375,0.23673081398010254,0.453125,0.45008063316345215,1.0,0.30263295234779647,[1 2 3 6 7 5 4 8],0.30263295234779647,[1 2 3 6 8 5 4 7],0.09396496703673093,[3 2 1 6 5 7 4 8],0.28125,0.2803614139556885,0.484375,0.48415231704711914
3,1.0,0.9915497648706779,[3 2 1 5 4 6 8 7],0.9915497648706779,[1 2 3 5 4 6 8 7],0.9685979510618937,[3 2 1 5 4 7 6 8],0.21875,0.216841459274292,0.4375,0.4366023540496826,1.0,0.011910467309919952,[1 2 3 6 5 4 8 7],0.011910467309919952,[1 2 3 6 5 4 8 7],0.004646518259239687,[3 2 1 5 7 4 6 8],0.21875,0.21940827369689941,0.421875,0.44968533515930176,1.0,0.7352307321955805,[1 2 3 6 5 4 8 7],0.7352307321955805,[1 2 3 6 5 4 8 7],0.2756908989350337,[3 2 1 5 4 7 6 8],0.21875,0.2216203212738037,0.4375,0.43094611167907715
4,1.0,0.9977254168747575,[1 2 3 6 4 8 5 7],0.9977254168747575,[1 2 3 6 4 8 5 7],0.9783744595634023,[3 2 1 5 6 7 4 8],0.3125,0.3045167922973633,0.4375,0.4433479309082031,1.0,0.01820246226327854,[1 2 3 4 8 5 6 7],0.01820246226327854,[1 2 3 6 8 5 4 7],0.006441961117181859,[3 2 1 4 5 7 6 8],0.234375,0.23360586166381836,0.40625,0.44889068603515625,1.0,0.8682093641879888,[1 2 3 4 8 5 6 7],0.8682093641879888,[1 2 3 6 8 5 4 7],0.5175993479133253,[3 2 1 4 6 7 5 8],0.234375,0.2298128604888916,0.484375,0.5005192756652832
5,1.0,0.9939330208760673,[2 1 3 4 5 6 8 7],0.9939330208760673,[1 2 3 4 5 6 8 7],0.9768346930019919,[3 2 1 6 7 4 5 8],0.1875,0.21201443672180176,0.40625,0.4293084144592285,1.0,0.012648092600185488,[1 2 3 6 8 5 4 7],0.012648092600185488,[1 2 3 6 8 5 4 7],0.006679498162192581,[3 2 1 6 7 4 5 8],0.25,0.2526562213897705,0.4375,0.4661393165588379,1.0,0.7516057775084646,[1 2 3 6 8 5 4 7],0.7516057775084646,[1 2 3 6 8 5 4 7],0.4238794288811871,[3 2 1 6 7 4 5 8],0.234375,0.23015141487121582,0.453125,0.4741358757019043
6,1.0,0.9884606100343242,[1 2 3 6 4 8 5 7],0.9884606100343242,[1 2 3 6 4 8 5 7],0.9647289489374276,[3 2 1 6 5 4 7 8],0.375,0.3778247833251953,0.421875,0.41174840927124023,1.0,0.008058496656083648,[1 2 3 6 8 5 4 7],0.008058496656083648,[1 2 3 6 8 5 4 7],0.00310711099032719,[3 2 1 5 7 4 6 8],0.234375,0.22820043563842773,0.40625,0.4144434928894043,1.0,0.583234789190781,[1 2 3 5 8 6 4 7],0.583234789190781,[1 2 3 6 8 5 4 7],0.2639957916681752,[3 2 1 5 6 4 7 8],0.234375,0.23168301582336426,0.46875,0.46835899353027344
7,1.0,0.9928268758621571,[1 2 3 4 5 6 7 8],0.9928268758621571,[1 2 3 4 5 6 8 7],0.9594268087341581,[3 2 1 5 4 7 6 8],0.203125,0.19563841819763184,0.40625,0.4108235836029053,1.0,0.011690878553849999,[1 2 3 5 4 6 8 7],0.011690878553849999,[1 2 3 6 5 4 8 7],0.0022728902656846653,[3 2 1 5 4 7 6 8],0.203125,0.19315147399902344,0.390625,0.4041757583618164,1.0,0.7272322541516665,[1 2 3 6 5 4 7 8],0.7272322541516665,[1 2 3 6 5 4 8 7],0.11070871930764382,[3 2 1 5 4 7 6 8],0.21875,0.22144079208374023,0.421875,0.46654462814331055
8,1.0,0.9935207299082768,[1 2 3 5 4 6 7 8],0.9935207299082768,[1 2 3 5 4 6 8 7],0.9886065299097652,[3 2 1 6 5 4 7 8],0.28125,0.2857844829559326,0.46875,0.46071767807006836,1.0,0.011277570512091446,[1 2 3 6 7 5 4 8],0.011277570512091446,[1 2 3 6 8 5 4 7],0.007426768457259875,[3 2 1 4 6 5 7 8],0.203125,0.19785618782043457,0.40625,0.4022839069366455,1.0,0.8088992663921803,[1 2 3 6 8 4 5 7],0.8088992663921803,[1 2 3 6 8 5 4 7],0.7362603187937373,[3 2 1 5 7 4 6 8],0.21875,0.21510887145996094,0.46875,0.46580004692077637
9,1.0,0.963434898611923,[1 2 3 6 4 8 5 7],0.963434898611923,[1 2 3 6 4 8 5 7],0.9420988760251632,[3 2 1 6 7 4 5 8],0.25,0.25116491317749023,0.453125,0.4524705410003662,1.0,0.0014577201079867712,[1 2 3 6 8 5 4 7],0.0014577201079867712,[1 2 3 6 8 5 4 7],0.0005051951564780678,[3 2 1 6 7 4 5 8],0.203125,0.2099320888519287,0.40625,0.4073646068572998,1.0,0.10025506658495184,[1 2 3 6 8 5 4 7],0.10025506658495184,[1 2 3 6 8 5 4 7],0.025248906513555536,[3 2 1 6 7 4 5 8],0.25,0.26506590843200684,0.40625,0.40799880027770996
10,1.0,0.989475769263964,[2 1 3 6 5 8 4 7],0.989475769263964,[1 2 3 6 5 8 4 7],0.9590153383843214,[3 2 1 6 4 7 5 8],0.28125,0.2875642776489258,0.46875,0.4953763484954834,1.0,0.009574659091670105,[2 1 3 6 8 5 4 7],0.009574659091670105,[1 2 3 6 8 5 4 7],0.0019448705082416124,[3 2 1 6 4 7 5 8],0.203125,0.20153450965881348,0.390625,0.3974795341491699,1.0,0.6131218529101653,[1 2 3 6 8 5 4 7],0.6131218529101653,[1 2 3 6 8 5 4 7],0.11782057845168471,[3 2 1 6 4 7 5 8],0.265625,0.2949516773223877,0.515625,0.5263469219207764
11,0.9998360448023427,0.9776674009705427,[1 2 3 6 5 4 8 7],0.9776724728304305,[1 2 3 4 8 6 5 7],0.9467380470835822,[3 2 1 5 4 7 6 8],0.265625,0.26098203659057617,0.5625,0.5945148468017578,1.0,0.004629336629317925,[1 2 3 5 6 8 4 7],0.004629336629317925,[1 2 3 5 6 8 4 7],0.0006676928214970484,[3 2 1 5 4 7 6 8],0.1875,0.1919701099395752,0.390625,0.39331555366516113,1.0,0.34412648351187575,[1 2 3 5 6 8 4 7],0.34412648351187575,[1 2 3 5 6 8 4 7],0.02132856461808357,[3 2 1 5 4 7 6 8],0.234375,0.2593104839324951,0.4375,0.4574580192565918
