2,1.0,0.9846505493051948,[1 2 3 6 5 4 7 9 8],0.9846505493051948,[1 2 3 6 5 4 7 9 8],0.9755605944753578,[3 2 1 7 5 6 4 8 9],0.21875,0.23197197914123535,3.6875,3.696049451828003,1.0,0.004020105245451747,[2 3 4 5 1 6 7 9 8],0.004020105245451747,[1 2 4 5 3 6 7 9 8],0.0018761402435513203,[3 2 1 7 6 5 4 8 9],0.609375,0.6054043769836426,3.6875,3.6881117820739746,1.0,0.27867598228188106,[1 2 5 3 4 6 7 9 8],0.27867598228188106,[1 2 5 3 4 6 7 9 8],0.12915786431899492,[3 2 1 7 6 5 4 8 9],0.6875,0.681788444519043,3.859375,3.9024415016174316
3,1.0,0.9948177794083427,[1 2 7 6 3 4 5 9 8],0.9948177794083427,[1 2 7 6 3 4 5 9 8],0.9859459887671383,[3 2 4 7 1 5 6 8 9],0.328125,0.3362696170806885,3.6875,3.718007802963257,1.0,0.011860629176971577,[1 2 6 7 3 5 4 8 9],0.011860629176971577,[1 2 6 7 3 5 4 9 8],0.00425262740444536,[3 2 1 6 4 5 7 8 9],0.28125,0.2821922302246094,3.71875,3.7300643920898438,1.0,0.7414105121032861,[2 1 6 7 3 5 4 9 8],0.7414105121032861,[1 2 6 7 3 5 4 9 8],0.23959882282581277,[3 2 4 6 1 5 7 8 9],0.359375,0.35138368606567383,4.046875,4.089147090911865
4,1.0,0.9986947499812251,[1 2 6 3 5 4 7 9 8],0.9986947499812251,[1 2 7 3 6 5 4 9 8],0.9920381625237616,[3 2 4 7 1 5 6 8 9],0.25,0.24798583984375,3.671875,3.678213119506836,1.0,0.01982543260124911,[1 2 4 3 7 6 5 9 8],0.01982543260124911,[1 2 7 3 6 5 4 9 8],0.009112779941056009,[3 2 4 6 1 5 7 8 9],0.265625,0.2606511116027832,3.625,3.645946979522705,1.0,0.957215188830134,[1 2 6 3 5 4 7 9 8],0.957215188830134,[1 2 7 3 6 5 4 9 8],0.5015630486890328,[3 1 5 2 4 6 7 8 9],0.265625,0.2696239948272705,3.703125,3.705230712890625
5,1.0,0.9965450134303491,[3 2 5 4 1 6 7 9 8],0.9965450134303491,[1 2 5 4 3 6 7 9 8],0.9892492682102304,[3 2 4 7 1 6 5 8 9],0.421875,0.4132721424102783,3.546875,3.5587668418884277,1.0,0.014606720578196912,[1 2 4 5 3 7 6 9 8],0.014606720578196912,[1 2 4 5 3 7 6 9 8],0.006674494133887005,[3 2 4 7 1 5 6 8 9],0.265625,0.26699042320251465,3.765625,3.830608606338501,0.988119853408949,0.7963882355075349,[1 2 5 3 7 6 4 9 8],0.8013719589005879,[1 2 4 5 3 7 6 9 8],0.38187179912923547,[3 2 5 7 1 6 4 8 9],0.328125,0.3237743377685547,3.59375,3.6219112873077393
6,1.0,0.9932278431479604,[1 2 3 5 6 7 4 9 8],0.9932278431479604,[1 2 3 6 5 4 7 9 8],0.9811576176988102,[3 2 4 7 1 6 5 8 9],0.21875,0.2251429557800293,3.640625,3.630469560623169,1.0,0.008172377026730937,[2 3 1 7 6 5 4 9 8],0.008172377026730937,[1 2 3 7 6 5 4 9 8],0.0023922373019659112,[3 2 4 7 1 5 6 8 9],0.265625,0.27028942108154297,3.59375,3.5850465297698975,1.0,0.5874961902677415,[3 1 2 7 6 4 5 9 8],0.5874961902677415,[1 2 3 7 6 4 5 9 8],0.14833334681762927,[3 2 4 7 1 5 6 8 9],0.28125,0.27234601974487305,3.609375,3.6419169902801514
7,1.0,0.9956721498053474,[3 1 7 6 2 4 5 9 8],0.9956721498053474,[1 3 7 6 2 4 5 9 8],0.9867096505255416,[3 2 1 7 4 5 6 8 9],0.25,0.2543461322784424,3.625,3.63724422454834,0.9792314336640712,0.012364263284649495,[1 2 5 7 3 6 4 9 8],0.012528096376400495,[1 2 5 3 7 6 4 9 8],0.004639584039967587,[3 2 4 5 1 6 7 8 9],0.375,0.3912968635559082,3.65625,3.6712350845336914,0.9956915240683349,0.7423085226703144,[1 2 6 7 3 5 4 8 9],0.7442733460001907,[1 2 5 3 7 6 4 9 8],0.2882366033005727,[3 2 4 6 1 5 7 8 9],0.265625,0.25843358039855957,3.578125,3.605240821838379
8,1.0,0.99644530637319,[1 2 3 6 4 7 5 9 8],0.99644530637319,[1 2 3 6 5 4 7 9 8],0.9853781366767858,[3 2 4 1 7 5 6 8 9],0.21875,0.21909713745117188,3.625,3.6351747512817383,1.0,0.011446908045615193,[1 2 3 7 6 4 5 8 9],0.011446908045615193,[1 2 3 7 6 4 5 9 8],0.0036088436591007102,[3 2 4 1 7 5 6 8 9],0.21875,0.2287740707397461,3.625,3.6279220581054688,1.0,0.81648575114613,[2 3 1 7 6 4 5 9 8],0.81648575114613,[1 2 3 7 6 4 5 9 8],0.2207037131297062,[3 2 4 1 7 5 6 8 9],0.25,0.25563621520996094,3.734375,3.752746820449829
9,1.0,0.9763097114456538,[1 2 3 7 4 5 6 9 8],0.9763097114456538,[1 2 3 6 5 4 7 9 8],0.9652198352177379,[3 2 1 7 5 6 4 8 9],0.484375,0.4774453639984131,3.640625,3.6418533325195312,0.9928928586653342,0.0018733497286698413,[1 2 3 7 6 5 4 8 9],0.001882724663366956,[1 2 7 3 6 5 4 9 8],0.0005636380917537709,[3 2 1 7 5 4 6 8 9],0.28125,0.28040313720703125,3.625,3.6242752075195312,1.0,0.14868924905619607,[1 2 7 3 4 6 5 9 8],0.14868924905619607,[1 2 7 3 6 5 4 9 8],0.026084652233590477,[3 2 1 7 5 4 6 8 9],0.375,0.4332709312438965,3.78125,3.8460276126861572
10,1.0,0.992819803068717,[1 2 3 7 4 5 6 9 8],0.992819803068717,[1 2 3 6 4 5 7 9 8],0.979044733109484,[3 2 1 7 4 6 5 8 9],0.375,0.3654797077178955,3.796875,3.942786693572998,0.9970808525361747,0.007090379653669731,[1 2 3 7 6 5 4 9 8],0.007105098375229457,[1 2 7 3 6 5 4 9 8],0.0020629681840954608,[3 2 1 7 5 4 6 8 9],0.25,0.2569143772125244,3.59375,3.6135942935943604,1.0,0.5179839045595278,[1 2 4 3 5 6 7 9 8],0.5179839045595278,[1 2 7 3 6 5 4 9 8],0.12486169987531917,[3 2 1 7 5 4 6 8 9],0.296875,0.2913229465484619,3.859375,3.914642572402954
11,1.0,0.9905281315418659,[1 2 4 3 5 6 7 9 8],0.9905281315418659,[1 2 6 3 4 5 7 9 8],0.9768881473088085,[3 2 5 6 1 7 4 8 9],0.296875,0.30281949043273926,3.84375,3.972485303878784,1.0,0.007541775900062027,[1 2 4 5 3 6 7 9 8],0.007541775900062027,[1 2 4 5 3 6 7 9 8],0.0013067040255727927,[3 2 5 1 6 7 4 8 9],0.234375,0.23199820518493652,3.59375,3.6130855083465576,1.0,0.5345258171563002,[1 2 4 5 3 6 7 8 9],0.5345258171563002,[1 2 4 5 3 6 7 9 8],0.06252062948135495,[3 2 5 1 6 7 4 8 9],0.25,0.2389359474182129,3.71875,3.851830244064331
